timestamp,file,label,confidence
2025-12-04T14:21:27.011730,IM-0013-0001_jpeg.rf.e5fcb8354cbf0fa4ac4fd772af0203bb.jpg,PNEUMONIA,0.8019
2025-12-04T14:21:38.113754,TB.1754.jpg,TB,0.7993
2025-12-04T14:21:46.775305,covid_11.jpg,COVID,0.7133
2025-12-04T14:21:54.616397,person9_bacteria_40_jpeg.rf.59f00391d542b7c70377f040ad75967a.jpg,PNEUMONIA,0.9981
2025-12-04T14:22:03.116417,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:05.391667,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:05.777840,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:05.949635,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:06.142906,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:06.275578,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:06.447085,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:06.622397,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:06.782920,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:06.974855,IM-0071-0001_jpeg.rf.07397cd8785c0443adf732718b02e3b9.jpg,PNEUMONIA,0.7389
2025-12-04T14:22:12.363130,IM-0209-0001_jpeg.rf.6626b52282d4544d0093a76f5cf07ee9.jpg,NORMAL,0.6200
2025-12-04T14:22:28.203866,IM-0238-0001_jpeg.rf.ac38553f7aa0220e3087f8bf97d7dfa0.jpg,NORMAL,0.8756
2025-12-04T14:32:30.289179,IM-0013-0001_jpeg.rf.e5fcb8354cbf0fa4ac4fd772af0203bb.jpg,PNEUMONIA,0.8019
2025-12-04T14:32:48.061481,IM-0213-0001_jpeg.rf.5c7ce5c6af2e8dd1ad9c45b5929a3102.jpg,PNEUMONIA,0.5304
2025-12-04T14:32:57.600930,IM-0501-0001-0001_jpeg.rf.7e9ab9d1a7c990cacd67046a7beef87f.jpg,PNEUMONIA,0.5541
2025-12-04T14:38:20.752238,IM-0025-0001_jpeg.rf.3e731650594ccc32c791eeb504e2c9ee.jpg,PNEUMONIA,0.8449
2025-12-04T14:40:57.845709,person23_bacteria_89_jpeg.rf.8bd2f287c37080efe8b79a5fdf50a508.jpg,PNEUMONIA,0.9953
2025-12-04T15:45:18.114329,NORMAL(1271).jpg,NORMAL,0.6566
2025-12-04T15:45:36.673909,NORMAL(1523).jpg,PNEUMONIA,0.8878
2025-12-04T15:45:47.576344,IM-0021-0001_jpeg.rf.b34d9052b17617613b10ce92ea80f83d.jpg,PNEUMONIA,0.7605
2025-12-04T15:46:02.625256,IM-0262-0001_jpeg.rf.2b06807c578284472f3b86213e1e4426.jpg,PNEUMONIA,0.9305
2025-12-04T15:46:14.546155,NORMAL2-IM-1442-0001_jpeg.rf.438b5c2a953f3e5ed0dfd2ea8c268b60.jpg,NORMAL,0.6725
2025-12-04T15:46:20.215740,NORMAL(1276).jpg,NORMAL,0.9140
2025-12-04T15:46:24.434629,NORMAL(1281).jpg,NORMAL,0.7640
2025-12-04T15:46:35.754336,covid_10.jpg,COVID,0.9980
2025-12-04T15:46:46.406047,TB.1762.jpg,TB,0.4368
2025-12-04T15:52:47.713355,NORMAL(1317).jpg,NORMAL,0.8669
2025-12-04T15:52:50.611576,NORMAL(1317).jpg,NORMAL,0.8669
2025-12-04T15:52:51.573648,NORMAL(1317).jpg,NORMAL,0.8669
2025-12-04T15:52:52.278748,NORMAL(1317).jpg,NORMAL,0.8669
2025-12-04T15:52:59.367731,NORMAL(1306).jpg,PNEUMONIA,0.9564
2025-12-04T15:53:30.038797,NORMAL(1273).jpg,NORMAL,0.7874
2025-12-05T19:29:39.848055,others (67).jpg,COVID,0.6603
2025-12-05T19:30:01.803390,person162_virus_319_jpeg.rf.da00090c02af5da12ed8a3dfb36c7d97.jpg,PNEUMONIA,0.6118
2025-12-05T19:35:42.918981,TB.2198.jpg,TB,0.6994
2025-12-05T19:35:54.697136,COVID19(481).jpg,COVID,1.0000
